x,y
243,89
190,218
79,79
339,351
334,282
63,15
492,244
31,355
327,5
424,254
383,311
198,236
154,284
390,232
237,31
149,415
256,416
450,112
231,73
63,175
437,497
206,404
454,110
28,122
364,168
441,61
311,117
146,2
256,368
199,95
423,115
384,408
337,89
260,62
464,304
94,6
386,434
447,381
489,467
146,376
417,315
113,337
457,335
478,146
113,365
478,54
88,18
67,233
14,140
21,393
330,110
333,363
280,126
359,491
172,74
146,116
389,19
298,20
278,212
209,359
362,120
253,137
144,226
205,57
8,474
177,27
315,233
273,331
273,161
75,361
199,79
222,480
474,150
9,463
250,396
198,494
78,444
477,253
457,287
17,279
85,197
191,99
305,93
375,35
412,366
318,180
294,420
297,217
325,37
287,453
310,292
362,168
422,370
53,313
328,428
314,392
52,52
58,108
304,304
452,262
491,237
332,342
343,347
128,100
331,373
451,189
254,328
36,462
444,108
6,52
412,50
274,250
264,248
94,206
492,162
476,330
394,340
323,199
129,165
221,191
475,43
455,43
483,407
318,256
34,342
64,128
234,444
401,5
47,399
12,100
453,15
350,18
353,253
398,244
121,409
161,93
98,272
126,204
493,389
309,153
223,25
422,238
224,74
82,172
358,114
400,220
394,30
369,377
447,201
406,34
253,143
22,360
61,257
475,69
30,192
451,67
416,224
398,90
135,419
370,146
61,225
144,370
497,401
299,345
298,190
277,3
412,336
53,61
369,259
19,321
441,453
456,408
404,194
379,353
105,415
190,114
278,252
352,108
77,377
60,308
400,328
491,409
251,425
24,352
433,195
50,328
167,151
346,202
25,275
373,125
108,322
104,254
247,285
65,287
30,458
93,387
478,304
454,164
452,242
208,112
17,167
408,70
191,181
235,75
65,295
99,255
360,66
375,59
413,51
274,438
444,52
133,189
217,321
288,16
107,217
483,449
187,183
292,418
39,145
451,431
49,327
227,271
46,188
126,136
325,293
223,431
125,409
5,461
403,157
72,124
167,403
320,84
362,214
85,323
105,167
321,81
361,465
298,182
250,258
361,227
386,152
428,424
301,193
60,142
204,392
272,40
398,66
93,19
27,379
188,240
404,430
89,349
101,353
293,321
497,381
171,51
172,84
311,351
180,458
192,72
271,189
209,329
186,126
119,305
447,43
325,283
244,232
474,150
327,285
431,191
343,115
29,17
386,320
6,66
35,469
14,156
325,399
209,407
495,199
441,203
221,347
476,64
58,280
79,73
294,334
337,341
334,154
464,38
419,313
191,83
233,387
385,123
269,459
411,5
269,5
60,36
142,214
125,257
35,191
208,408
84,404
121,153
132,330
322,20
303,241
304,456
120,230
438,208
278,184
20,180
470,152
21,369
116,130
128,270
191,169
330,468
108,410
317,407
346,282
40,336
156,454
305,237
350,428
431,417
480,192
272,186
3,397
430,192
23,341
391,469
390,308
38,352
250,142
312,342
51,257
180,456
296,262
434,328
124,348
363,169
422,424
53,63
54,132
289,117
345,35
150,164
407,155
44,234
319,247
334,56
305,143
394,218
353,453
28,494
149,369
272,250
273,159
137,265
216,458
411,29
69,481
427,175
287,205
61,379
66,76
318,312
91,417
366,230
36,400
167,351
49,99
167,235
155,133
102,382
197,377
174,54
3,423
143,427
127,439
370,226
226,52
436,292
337,37
8,360
150,326
320,268
34,188
394,66
228,486
362,172
392,60
277,319
85,329
436,284
355,479
148,114
291,377
182,382
262,372
205,31
399,91
33,139
229,33
68,232
454,184
132,94
460,356
122,162
402,6
373,19
141,33
461,269
331,245
419,423
406,458
40,268
457,339
405,301
357,417
408,290
228,38
271,337
44,274
254,216
394,50
289,55
278,244
237,165
430,212
366,476
336,352
176,2
51,287
495,195
241,407
260,448
269,351
55,301
76,52
239,349
35,319
359,197
177,153
480,416
433,437
71,295
96,334
311,169
479,55
260,194
95,57
24,472
81,399
479,277
461,309
430,314
147,23
127,231
107,269
344,116
306,416
310,158
181,293
315,157
127,131
235,369
3,87
359,109
273,221
156,154
485,325
119,269
173,459
13,29
150,274
40,172
181,331
324,74
415,179
284,176
343,263
6,296
39,261
402,492
236,374
277,267
468,182
476,260
296,480
256,32
289,177
313,31
277,179
41,471
33,261
491,311
20,180
285,105
201,219
222,190
148,444
101,127
35,387
90,64
206,132
315,11
121,113
97,253
473,75
271,451
339,193
259,11
310,12
157,169
149,457
341,97
474,112
16,232
362,316
303,485
440,354
282,260
203,11
96,60
391,207
84,14
144,292
158,62
403,301
77,485
359,143
382,428
205,323
133,339
22,206
16,452
382,242
459,217
195,139
313,301
263,167
434,360
325,425
288,152
267,107
442,298
79,55
468,310
181,359
141,473
227,19
417,433
219,99
381,349
393,311
414,64
123,441
35,159
253,47
369,299
490,424
40,412
455,207
105,177
322,374
219,165
203,41
331,411
34,346
90,264
330,120
171,407
326,320
250,46
439,379
68,112
133,183
51,229
484,322
439,63
10,140
415,67
269,229
426,72
264,172
37,361
293,205
305,343
431,493
410,478
100,418
408,398
77,129
56,474
144,412
168,2
115,241
249,393
355,439
461,473
261,351
90,176
402,442
199,129
222,174
97,117
463,313
58,406
424,38
312,432
187,487
475,233
64,128
475,285
452,202
124,358
196,346
63,405
120,354
223,239
353,279
433,241
274,312
414,148
303,217
122,46
129,23
72,476
424,118
268,344
331,425
332,36
87,171
367,447
451,157
259,267
37,65
140,366
295,365
482,270
319,211
159,51
131,311
251,187
342,258
228,266
301,205
310,108
487,447
231,109
382,382
186,120
474,8
390,42
366,302
480,132
280,166
25,399
139,463
493,289
311,37
66,42
408,48
128,322
491,461
109,225
173,471
4,86
129,87
294,220
76,82
167,245
13,383
373,29
198,186
139,393
494,286
114,140
325,491
89,197
382,30
427,215
315,1
212,428
407,253
177,295
102,192
477,117
497,497
392,174
126,358
436,164
42,206
232,68
403,245
407,243
105,15
135,277
348,34
297,303
156,346
53,237
434,142
316,8
262,254
472,278
484,328
146,176
203,271
130,360
112,256
226,8
48,50
125,397
245,215
356,186
440,268
398,428
6,160
34,140
265,207
148,176
135,331
91,63
406,400
402,104
67,115
341,385
119,171
247,205
398,140
163,447
219,303
52,328
304,202
491,453
217,139
89,17
299,99
152,292
375,259
281,429
425,89
160,418
416,116
179,17
75,393
397,367
120,400
347,157
382,230
22,372
442,314
430,288
266,162
133,95
118,86
440,114
223,349
498,368
388,364
241,275
145,7
375,215
201,61
496,154
264,256
219,61
372,418
299,67
292,6
42,52
90,316
328,326
457,137
135,337
416,82
323,91
345,367
337,153
486,440
372,436
448,190
87,135
295,109
423,299
293,361
160,368
168,162
60,136
286,184
360,118
229,469
370,136
210,20
222,186
237,473
475,319
326,456
293,27
132,342
435,29
69,487
249,383
416,194
267,169
209,233
2,244
396,136
468,444
377,7
52,150
491,413
253,77
387,395
185,429
198,56
16,488
74,196
128,68
339,347
344,178
411,39
440,376
388,166
261,145
33,401
409,267
242,474
377,259
188,116
0,422
414,328
264,384
84,134
59,307
301,247
298,192
314,222
280,10
432,84
48,436
292,482
339,345
425,159
449,27
93,237
255,3
21,497
55,21
51,419
465,113
351,83
434,454
223,463
175,461
420,78
263,379
67,93
278,228
364,420
263,397
97,173
322,24
309,347
454,476
209,337
447,223
366,78
30,300
12,472
182,256
405,225
266,384
127,209
21,233
479,297
153,217
343,13
0,372
432,160
192,312
388,186
356,462
208,470
205,121
123,77
171,87
490,466
97,87
202,426
414,356
54,382
88,124
32,40
400,10
137,475
368,344
395,211
436,18
485,369
460,312
148,450
28,122
2,170
143,489
144,280
465,393
434,244
138,82
378,364
302,300
281,309
350,102
347,361
205,105
302,226
458,102
20,430
101,207
71,241
373,51
182,328
138,366
282,322
190,390
267,411
75,257
109,203
6,274
102,50
320,122
325,237
448,28
433,477
74,460
226,220
176,494
498,74
323,57
482,428
110,26
20,176
490,498
2,190
475,487
410,2
19,27
48,440
185,385
303,389
44,336
353,59
420,120
229,441
113,145
195,143
406,196
364,310
345,387
353,7
496,286
402,396
65,479
66,24
352,350
79,199
137,339
100,136
3,307
123,219
336,74
407,327
248,440
144,210
178,130
266,382
463,211
325,401
249,315
420,262
120,476
319,423
305,321
163,45
26,398
226,490
228,448
315,333
53,63
268,428
452,78
289,225
128,0
259,467
318,256
243,143
12,334
11,287
294,232
28,244
125,55
138,60
329,209
155,495
334,268
144,96
337,431
318,128
34,180
332,140
369,371
307,221
364,418
440,106
133,241
297,73
19,271
439,193
51,89
55,447
476,340
93,363
183,135
357,449
159,223
158,12
236,8
142,416
170,4
419,39
148,140
7,91
99,77
112,104
425,131
432,432
421,209
202,76
377,241
69,277
233,319
4,404
465,105
239,431
420,170
21,373
55,9
409,105
257,183
418,0
190,34
329,313
418,364
213,203
397,13
478,262
17,207
76,392
352,118
338,384
315,51
308,274
116,52
118,116
17,353
428,166
320,192
205,283
80,344
33,499
199,469
52,440
46,278
456,232
108,44
353,325
143,339
287,207
163,347
67,343
431,301
322,298
332,470
167,395
174,154
159,267
294,238
220,380
118,268
155,227
258,100
29,143
48,190
88,318
56,230
182,260
193,233
387,279
234,436
245,205
260,94
127,363
97,249
231,219
137,159
372,38
216,364
386,110
433,379
242,360
385,237
136,194
376,150
356,474
468,418
358,148
365,99
188,404
438,56
212,288
333,333
275,17
23,171
84,272
291,93
480,94
59,387
237,471
23,495
447,325
353,3
327,279
384,406
158,110
277,123
450,292
43,363
87,337
135,459
180,208
120,236
234,54
148,352
420,334
127,67
254,398
103,367
234,370
301,271
340,264
82,28
289,465
295,107
19,31
149,279
98,56
50,376
159,205
408,330
28,166
4,272
207,387
479,311
40,388
196,118
455,75
248,250
169,19
169,401
7,307
249,85
128,408
219,259
272,88
406,70
393,53
144,402
212,96
89,235
370,198
102,246
68,402
34,446
380,58
276,152
282,62
306,50
454,80
116,362
420,148
408,176
282,210
451,413
12,10
48,256
314,492
252,212
256,426
103,7
406,402
16,134
83,239
450,390
37,495
28,50
399,25
243,329
491,147
34,56
119,93
299,47
281,331
108,376
120,18
359,187
176,8
490,418
317,465
225,191
68,366
478,276
498,480
332,296
358,312
125,227
430,38
79,413
191,185
30,366
235,109
290,306
273,419
140,356
467,37
273,439
296,74
119,33
193,437
241,125
330,174
387,457
79,489
308,98
258,276
155,451
26,16
90,18
130,388
118,196
264,466
96,300
232,130
66,340
127,189
468,418
387,193
474,348
369,259
77,57
369,343
355,99
10,456
125,377
267,419
83,211
239,107
56,156
71,263
352,390
24,292
28,66
122,4
273,209
63,177
281,459
468,284
128,404
432,180
262,348
337,129
307,473
404,56
233,451
441,327
289,445
318,426
190,46
173,23
199,423
237,333
263,353
252,480
427,313
118,100
204,168
139,17
88,50
374,342
475,429
176,408
201,21
155,167
337,21
401,275
177,285
430,140
300,128
450,26
294,134
14,252
213,113
401,425
227,61
23,289
66,74
196,184
175,399
276,348
321,79
379,125
451,297
121,461
265,395
170,246
199,267
482,444
168,100
67,471
112,122
230,124
257,219
132,22
200,230
183,195
416,208
435,49
275,299
442,70
106,240
180,346
260,304
292,334
448,222
30,432
48,142
188,236
288,276
30,476
47,135
63,259
254,160
459,323
393,127
94,94
401,493
413,459
233,321
458,124
250,484
194,452
270,370
172,336
459,497
251,407
418,172
42,4
131,329
95,231
94,324
397,467
233,345
275,425
39,499
407,243
320,296
43,415
485,139
146,320
118,80
474,190
309,287
365,275
162,286
100,296
177,307
328,148
263,239
188,122
51,339
460,284
341,359
297,495
151,207
119,421
50,26
143,375
134,30
249,193
208,412
479,443
222,230
79,495
232,258
434,216
483,19
266,470
232,438
151,191
326,46
481,319
445,441
51,333
101,293
181,269
427,439
293,195
325,425
24,12
447,129
415,153
458,220
3,167
193,401
213,371
248,314
498,468
2,66
158,340
203,109
244,120
11,483
357,309
459,181
216,106
11,131
403,293
437,49
347,381
97,473
444,166
341,35
139,395
7,105
487,499
341,77
54,180
111,269
28,38
363,443
215,461
15,41
399,199
11,29
245,171
211,215
279,269
111,131
99,397
93,317
422,322
441,31
210,312
155,91
322,214
486,416
43,5
349,45
340,22
166,368
63,359
59,257
419,373
374,466
355,51
210,92
383,475
152,0
306,376
445,347
173,333
168,244
325,229
20,280
78,30
404,32
132,134
146,436
264,480
48,228
370,44
487,297
338,232
172,488
43,417
260,362
121,37
38,336
92,116
133,107
489,345
439,339
171,321
375,495
388,356
274,304
451,265
496,384
459,59
351,197
309,439
318,236
25,241
223,225
247,109
426,166
386,226
296,148
208,484
49,45
103,155
351,335
39,183
394,496
376,274
275,425
315,29
196,482
222,258
178,168
111,327
6,474
340,362
168,204
249,345
77,371
19,121
137,21
203,55
29,395
383,225
349,15
298,0
130,80
197,341
207,301
227,487
310,0
79,495
457,43
301,41
472,252
336,122
136,374
12,240
140,136
232,368
173,303
485,197
344,24
7,157
21,311
54,280
226,46
136,130
258,322
232,498
169,205
354,214
200,442
260,234
473,287
495,441
476,98
356,170
300,78
50,40
245,271
61,439
437,71
131,119
197,143
453,107
317,241
21,449
28,396
138,74
457,297
273,281
270,416
493,99
327,487
317,41
499,115
337,159
251,215
219,215
271,453
43,51
66,352
97,59
407,23
421,29
360,396
401,207
121,223
162,420
268,448
62,82
60,156
134,226
225,9
432,372
12,274
478,382
17,313
479,41
58,358
406,156
346,164
288,420
163,465
91,433
182,244
116,44
410,276
394,422
132,78
317,283
408,16
319,421
214,40
412,2
461,83
17,329
115,337
404,288
383,117
225,349
70,52
296,396
231,365
383,151
421,7
334,220
234,276
307,87
391,11
432,326
440,456
65,369
351,47
452,450
203,19
164,38
218,428
74,90
391,79
87,415
121,459
72,66
437,109
191,483
313,261
54,202
477,443
13,17
479,351
494,164
107,363
27,409
160,16
10,488
204,56
144,438
150,194
245,11
447,241
13,41
431,473
479,19
381,77
172,272
456,430
195,465
63,461
240,320
44,308
342,150
53,179
37,101
11,405
183,107
216,298
372,482
348,384
311,287
345,213
6,412
450,370
442,124
357,333
258,412
363,493
278,14
419,275
375,335
195,477
193,257
408,130
446,394
317,251
370,348
304,374
456,310
31,47
249,269
59,61
127,35
434,188
481,397
178,310
92,2
8,198
194,416
181,217
358,314
171,19
25,105
348,296
490,104
318,422
369,483
76,222
48,474
101,473
154,470
60,380
165,93
229,9
263,485
358,214
131,303
307,263
119,325
447,109
2,202
60,346
113,291
365,121
258,138
252,268
462,328
8,134
290,450
307,245
250,370
49,141
405,333
48,44
92,418
164,498
206,266
357,263
339,45
221,49
293,291
205,23
90,488
149,187
102,184
362,166
78,78
178,492
178,82
306,112
174,10
425,247
497,77
130,102
444,366
392,216
389,25
46,72
181,421
242,284
151,147
139,31
434,498
288,32
28,352
326,276
230,422
203,455
221,105
351,455
455,453
402,142
39,391
389,93
6,242
292,406
159,155
285,1
367,445
300,408
133,237
157,405
211,145
82,236
398,36
415,385
47,69
288,286
343,331
96,180
401,461
258,364
487,133
458,358
365,105
214,22
406,154
192,148
114,400
442,118
441,385
17,339
57,323
109,221
128,408
97,391
209,301
179,433
221,281
197,1
193,301
289,473
455,25
249,61
232,274
40,196
469,239
305,83
0,228
147,467
77,37
130,174
425,119
151,311
206,326
478,242
366,14
191,125
106,6
471,87
380,44
329,457
216,280
421,219
340,178
330,446
167,429
313,197
94,470
27,231
347,467
398,444
311,397
172,114
96,490
283,471
298,464
123,85
60,80
411,207
498,424
7,333
279,95
377,321
245,129
108,248
473,375
356,416
220,434
479,139
14,474
146,214
226,260
157,429
165,23
271,295
493,403
296,356
496,152
69,497
120,170
141,357
365,259
206,492
146,468
71,19
160,372
146,334
374,158
109,65
168,444
265,363
132,264
29,493
485,239
310,478
436,456
237,195
433,215
216,410
189,159
0,410
180,260
266,334
48,364
477,149
234,340
309,275
373,57
214,28
277,169
286,0
14,112
439,255
48,336
312,340
399,471
91,499
195,219
39,225
223,263
213,223
460,66
148,158
487,483
133,233
274,358
22,236
63,301
387,7
410,172
407,171
223,139
288,78
393,335
19,245
498,476
40,486
28,236
173,443
418,264
199,475
256,152
343,115
123,239
445,277
123,389
283,257
159,357
267,107
358,360
313,221
233,165
321,235
195,79
309,41
55,213
82,414
465,229
344,294
69,41
161,17
209,399
61,191
144,78
454,196
300,88
439,475
190,426
440,194
408,122
332,332
413,65
218,490
142,162
80,362
44,184
399,381
177,37
410,246
435,271
473,61
93,395
138,28
